latitude,longitude,height,distance,sum_distance,slope,date,utm_x,utm_y,velocidad_gps,consumo_total,consumo_inst,timestamp,old_height,ds,velocidad
-3.88468399641001,-79.26318400000606,2623.9,25.797847233876645,81420.58197851924,0.0,2017/08/15 13:27:53,692852.5229188503,9570421.023841213,46.15,3101.65,6.45,1502821673.0,2623.9,2.0,12.898923616938323
-3.884920996409535,-79.26314500000606,2641.9,26.574463964959104,81447.1564424842,0.6773419785149635,2017/08/15 13:27:55,692856.8008791407,9570394.806102915,46.15,3101.66,13.15,1502821675.0,2641.9,2.0,13.287231982479552
-3.885158996409198,-79.26311500000605,2643.5,26.53957578665469,81473.69601827086,0.060287323839006576,2017/08/15 13:27:57,692860.0789599711,9570368.479831293,46.15,3101.67,9.55,1502821677.0,2643.5,2.0,13.269787893327345
-3.8855269964086676,-79.26306900000607,2643.5,41.02515076844958,81514.7211690393,0.0,2017/08/15 13:28:00,692865.1046437395,9570327.773749497,50.41,3101.68,14.2,1502821680.0,2643.5,3.0,13.67505025614986
-3.885784996408317,-79.26303900000607,2643.5,28.735126242833243,81543.45629528213,0.0,2017/08/15 13:28:02,692868.3781663054,9570299.235758543,52.15,3101.68,12.6,1502821682.0,2643.5,2.0,14.367563121416621
-3.8860579964080486,-79.26301600000606,2643.5,30.307888973138123,81573.76418425527,0.0,2017/08/15 13:28:04,692870.8707716495,9570269.040576894,55.95,3101.69,15.1,1502821684.0,2643.5,2.0,15.153944486569062
-3.8863509964076965,-79.26298500000607,2643.5,32.59415426721134,81606.35833852248,0.0,2017/08/15 13:28:06,692874.2473986145,9570236.631851222,58.91,3101.7,20.7,1502821686.0,2643.5,2.0,16.29707713360567
-3.886660996407245,-79.26294700000605,2643.5,34.55053044434622,81640.90886896683,0.0,2017/08/15 13:28:08,692878.3976553739,9570202.341566706,63.52,3101.7,8.05,1502821688.0,2643.5,2.0,17.27526522217311
-3.886997996406701,-79.26290100000607,2643.5,37.626113774041976,81678.53498274086,0.0,2017/08/15 13:28:10,692883.430338049,9570165.063635962,69.97,3101.71,15.55,1502821690.0,2643.5,2.0,18.813056887020988
-3.887368996406185,-79.26285600000607,2643.5,41.34077121677808,81719.87575395765,0.0,2017/08/15 13:28:12,692888.3442077585,9570124.026012568,77.15,3101.73,18.55,1502821692.0,2643.5,2.0,20.67038560838904
-3.8877759964055483,-79.26280200000606,2643.5,45.41641646855727,81765.29217042621,0.0,2017/08/15 13:28:14,692894.2495222379,9570079.005240502,84.53,3101.73,20.4,1502821694.0,2643.5,2.0,22.708208234278636
-3.8882129964048375,-79.26274100000607,2643.5,48.80876461167166,81814.10093503789,0.0,2017/08/15 13:28:16,692900.925498511,9570030.665290477,89.04,3101.75,23.35,1502821696.0,2643.5,2.0,24.40438230583583
-3.8886689964039363,-79.26266500000605,2643.5,51.13891751662066,81865.23985255451,0.0,2017/08/15 13:28:18,692909.2632060151,9569980.22077799,93.82,3101.76,16.2,1502821698.0,2643.5,2.0,25.56945875831033
-3.889137996402765,-79.2625660000061,2643.5,53.02772918348993,81918.26758173801,0.0,2017/08/15 13:28:20,692920.1525761243,9569928.333388131,95.95,3101.76,10.7,1502821700.0,2643.5,2.0,26.513864591744966
-3.8896069964013926,-79.26245100000608,2643.5,53.424617558812436,81971.69219929683,0.0,2017/08/15 13:28:22,692932.8190626362,9569876.4423341,97.34,3101.77,11.55,1502821702.0,2643.5,2.0,26.712308779406218
-3.89007399639977,-79.26231400000607,2643.5,53.84887131420593,82025.54107061103,0.0,2017/08/15 13:28:24,692947.9295456202,9569824.76741399,96.56,3101.78,10.05,1502821704.0,2643.5,2.0,26.924435657102965
-3.890535996398487,-79.26220700000609,2643.5,52.46486931640656,82078.00593992743,0.0,2017/08/15 13:28:26,692959.7090025358,9569773.652272303,96.56,3101.78,10.8,1502821706.0,2643.5,2.0,26.23243465820328
-3.891899996397183,-79.26209300000609,2643.5,151.3800030419814,82229.38594296941,0.0,2017/08/15 13:28:32,692972.0605324791,9569622.787042614,94.69,3101.79,10.6,1502821712.0,2643.5,6.0,25.230000506996902
-3.8923119963977646,-79.26213800000609,2643.5,45.84482418831346,82275.23076715773,0.0,2017/08/15 13:28:34,692966.9685039407,9569577.235946538,87.41,3101.8,9.45,1502821714.0,2643.5,2.0,22.92241209415673
-3.892744996396857,-79.2620620000061,2643.5,48.6321688866049,82323.86293604433,0.0,2017/08/15 13:28:36,692975.3112673098,9569529.334865062,87.1,3101.81,12.55,1502821716.0,2643.5,2.0,24.31608444330245
-3.8931319963943873,-79.26185600000608,2643.5,48.5393061378358,82372.40224218217,0.0,2017/08/15 13:28:38,692998.1037049554,9569486.490981713,86.16,3101.81,13.2,1502821718.0,2643.5,2.0,24.2696530689179
-3.8934899963916063,-79.26162700000609,2643.5,47.06644743879348,82419.46868962096,0.0,2017/08/15 13:28:40,693023.4573537004,9569446.84881047,83.49,3101.82,13.0,1502821720.0,2643.5,2.0,23.53322371939674
-3.8938639963895,-79.26145200000609,2643.5,45.70901061518578,82465.17770023615,0.0,2017/08/15 13:28:42,693042.8095058665,9569405.449610263,80.75,3101.82,9.2,1502821722.0,2643.5,2.0,22.85450530759289
-3.894273996389149,-79.2614210000061,2643.5,45.48088502819599,82510.65858526435,0.0,2017/08/15 13:28:44,693046.1592381231,9569360.102276504,82.73,3101.83,9.3,1502821724.0,2643.5,2.0,22.740442514097996
-3.894684996390487,-79.26152800000607,2643.5,46.98903272257822,82557.64761798692,0.0,2017/08/15 13:28:46,693034.1809733605,9569314.675954962,85.41,3101.83,10.65,1502821726.0,2643.5,2.0,23.49451636128911
-3.8951099963919917,-79.2616500000061,2643.5,48.92357278902918,82606.57119077595,0.0,2017/08/15 13:28:48,693020.5334596537,9569267.704868402,88.64,3101.84,12.1,1502821728.0,2643.5,2.0,24.46178639451459
-3.895544996393409,-79.26176500000606,2643.5,49.78190473207267,82656.35309550802,0.0,2017/08/15 13:28:50,693007.6611638622,9569219.626323273,90.04,3101.85,7.1,1502821730.0,2643.5,2.0,24.890952366036334
-3.895985996395009,-79.2618940000061,2643.5,50.83973018740866,82707.19282569543,0.0,2017/08/15 13:28:52,692993.2325158828,9569170.88747236,91.08,3101.85,5.6,1502821732.0,2643.5,2.0,25.41986509370433
-3.8964259963967063,-79.26203200000609,2643.5,51.02501760326662,82758.2178432987,0.0,2017/08/15 13:28:54,692977.8044665847,9569122.261272468,91.03,3101.85,5.65,1502821734.0,2643.5,2.0,25.51250880163331
-3.8968649963983046,-79.26216100000607,2651.3,50.62755472791919,82808.84539802662,0.15406629930911467,2017/08/15 13:28:56,692963.3762843795,9569073.74360141,91.03,3101.85,2.45,1502821736.0,2651.3,2.0,25.313777363959595
-3.89730299639991,-79.26229100000607,2649.1,50.55311462251175,82859.39851264913,-0.04351858468915372,2017/08/15 13:28:58,692948.8372645014,9569025.336749243,91.03,3101.85,2.45,1502821738.0,2649.1,2.0,25.276557311255875
-3.897968996402161,-79.26247400000608,2649.1,76.41365282693934,82935.81216547608,0.0,2017/08/15 13:29:01,692928.3595336282,9568951.728456886,92.47,3101.85,0.2,1502821741.0,2649.1,3.0,25.47121760897978
-3.8984319964025578,-79.26250500000609,2649.1,51.327018845891665,82987.13918432196,0.0,2017/08/15 13:29:03,692924.8107670587,9568900.534290431,92.06,3101.85,0.2,1502821743.0,2649.1,2.0,25.663509422945832
-3.8989763648549176,-79.26223141842125,2661.4717354621052,67.44404109978595,83054.58322542175,0.18343704292275273,2017/08/15 13:29:07,692955.0733320494,9568840.272137638,90.56,3101.85,0.2,1502821744.0514095,2649.1,1.0514094829559326,64.14631234842373
-3.8991662997425847,-79.26193750441517,2658.4426233332515,38.82854051945028,83093.4117659412,-0.07801251575078838,2017/08/15 13:29:09,692987.6750486877,9568819.200660227,91.12,3101.85,0.2,1502821746.093943,2649.1,2.0425336360931396,19.00998829753406
-3.899356234467125,-79.2616435903039,2655.4135112043978,38.82854051925473,83132.24030646046,-0.07801251575118126,2017/08/15 13:29:11,693020.2767653258,9568798.129182816,89.82,3101.85,0.2,1502821748.136477,2649.1,2.0425338745117188,19.009986078461953
-3.899546169028506,-79.26134967608743,2652.384399075544,38.82854051987473,83171.06884698033,-0.07801251574993559,2017/08/15 13:29:13,693052.8784819634,9568777.057705402,88.82,3101.85,0.15,1502821750.1790106,2649.1,2.0425336360931396,19.009988297741867
-3.8997361034267146,-79.26105576176577,2649.3552869466894,38.828540518374794,83209.8973874987,-0.07801251575297262,2017/08/15 13:29:15,693085.4801986004,9568755.986227991,88.93,3101.85,0.15,1502821752.2215443,2649.1,2.0425336360931396,19.009988297007517
-3.8999260376617335,-79.26076184733893,2646.3261748178356,38.82854051778816,83248.72592801649,-0.07801251575412782,2017/08/15 13:29:17,693118.0819152368,9568734.91475058,89.78,3101.85,0.15,1502821754.2640781,2649.1,2.0425338745117188,19.009986077743942
-3.9001159717335323,-79.26046793280688,2643.297062688982,38.828540519579086,83287.55446853607,-0.07801251575052959,2017/08/15 13:29:19,693150.6836318776,9568713.843273172,90.6,3101.85,0.15,1502821756.3066118,2649.1,2.0425336360931396,19.009988297597122
-3.900305905642129,-79.26017401816962,2640.267950560128,38.82854051827702,83326.38300905435,-0.07801251575314563,2017/08/15 13:29:21,693183.2853485146,9568692.77179576,90.93,3101.85,0.15,1502821758.3491454,2649.1,2.0425336360931396,19.009988296959648
-3.9004958393874922,-79.2598801034272,2637.2388384312735,38.828540515994916,83365.21154957035,-0.07801251575775416,2017/08/15 13:29:23,693215.88706515,9568671.700318351,90.62,3101.86,0.15,1502821760.3916793,2649.1,2.0425338745117188,19.00998607686599
-3.900685772969608,-79.25958618857953,2634.2097263024207,38.82854052042799,83404.04009009077,-0.07801251574880058,2017/08/15 13:29:25,693248.4887817894,9568650.62884094,89.64,3101.86,0.15,1502821762.434213,2649.1,2.0425336360931396,19.009988298012736
-3.9008757063884416,-79.25929227362667,2631.180614173566,38.828540516841485,83442.86863060761,-0.07801251575605327,2017/08/15 13:29:27,693281.090498427,9568629.557363532,84.84,3101.86,0.15,1502821764.4767466,2649.1,2.0425336360931396,19.009988296256825
-3.9010656396440115,-79.25899835856862,2628.1515020447123,38.82854051853697,83481.69717112614,-0.07801251575262336,2017/08/15 13:29:29,693313.6922150655,9568608.485886123,84.84,3101.86,0.2,1502821766.5192804,2605.3,2.0425338745117188,19.009986078110547
-3.9012555727362894,-79.25870444340535,2625.1223899158576,38.82854051801474,83520.52571164416,-0.07801251575369603,2017/08/15 13:29:31,693346.2939317045,9568587.414408715,84.84,3101.86,0.2,1502821768.561814,2603.6,2.0425336360931396,19.00998829683124
-3.901445505665257,-79.25841052813688,2622.093277787005,38.828540517070394,83559.35425216124,-0.07801251575554652,2017/08/15 13:29:34,693378.8956483412,9568566.342931306,67.01,3101.86,0.2,1502821770.6043477,2603.6,2.0425336360931396,19.0099882963689
-3.9016354384308833,-79.2581166127632,2619.06416565815,38.82854051504824,83598.18279267629,-0.07801251575965618,2017/08/15 13:29:36,693411.4973649778,9568545.2714539,68.71,3101.86,0.2,1502821772.6468816,2603.6,2.0425338745117188,19.00998607640251
-3.9018253710331883,-79.2578226972843,2616.0350535292964,38.8285405185036,83637.0113331948,-0.0780125157526904,2017/08/15 13:29:38,693444.0990816174,9568524.199976493,71.26,3101.86,0.45,1502821774.6894152,2603.6,2.0425336360931396,19.009988297070578
-3.9020153034721377,-79.25752878170017,2613.0059414004427,38.82854051586377,83675.83987371066,-0.07801251575799423,2017/08/15 13:29:40,693476.7007982539,9568503.128499085,71.82,3101.86,0.45,1502821776.7319489,2603.6,2.0425336360931396,19.00998829577815
-3.9022052357477173,-79.25723486601085,2609.976829271589,38.82854051791697,83714.66841422858,-0.07801251575386903,2017/08/15 13:29:42,693509.3025148928,9568482.057021677,72.17,3101.86,0.45,1502821778.7744827,2603.6,2.0425338745117188,19.009986077807003
-3.9023951678598965,-79.2569409502163,2606.9477171427343,38.828540516417036,83753.496954745,-0.07801251575690606,2017/08/15 13:29:44,693541.9042315311,9568460.985544272,71.73,3101.86,0.85,1502821780.8170164,2603.6,2.0425336360931396,19.00998829604902
-3.902585099808691,-79.25664703431653,2603.9186050138806,38.82854051563486,83792.32549526064,-0.07801251575845414,2017/08/15 13:29:46,693574.5059481685,9568439.914066866,72.32,3101.86,0.85,1502821782.85955,2603.6,2.0425336360931396,19.00998829566608
-3.902775031594071,-79.25635311831154,2600.889492885027,38.82854051821029,83831.15403577885,-0.07801251575327971,2017/08/15 13:29:48,693607.1076648077,9568418.842589458,72.67,3101.86,0.85,1502821784.9020839,2603.6,2.0425338745117188,19.009986077950607
-3.9029649632160215,-79.25605920220131,2597.860380756173,38.828540516123724,83869.98257629498,-0.07801251575747194,2017/08/15 13:29:50,693639.7093814457,9568397.771112053,65.97,3101.86,0.1,1502821786.9446175,2603.6,2.0425336360931396,19.00998829590542
-3.9043429963364,-79.25706500000615,2603.6,188.9631486907646,84058.94572498574,0.0303742781785439,2017/08/15 13:29:52,693527.6798300659,9568245.611090964,66.58,3101.86,0.35,1502821792.0,2603.6,5.055382490158081,37.37860568584905
-3.9046369963383842,-79.25722500000614,2603.6,37.06229135831203,84096.00801634404,0.0,2017/08/15 13:29:54,693509.8413204073,9568213.135563746,68.17,3101.86,0.35,1502821794.0,2603.6,2.0,18.531145679156015
-3.9049349963405797,-79.25740100000615,2603.6,38.326472409908064,84134.33448875396,0.0,2017/08/15 13:29:56,693490.2247897102,9568180.2213756,70.12,3101.86,0.35,1502821796.0,2603.6,2.0,19.163236204954032
-3.9052779963415305,-79.25747700000612,2603.6,38.86907459869927,84173.20356335265,0.0,2017/08/15 13:29:58,693481.704912429,9568142.307797955,71.49,3101.86,0.05,1502821798.0,2603.6,2.0,19.434537299349635
-3.9056259963406186,-79.25740100000615,2579.2,39.40898563066538,84212.61254898332,-0.6191481361299916,2017/08/15 13:30:00,693490.0664522266,9568103.806308102,71.49,3101.86,0.05,1502821800.0,2579.2,2.0,19.70449281533269
-3.905935996338089,-79.25719500000613,2576.3,41.22592791303671,84253.83847689636,-0.07034408069885022,2017/08/15 13:30:02,693512.8757176513,9568069.47716415,71.49,3101.86,1.45,1502821802.0,2576.3,2.0,20.612963956518357
-3.9064099963338803,-79.25685100000615,2576.3,64.87520002954021,84318.7136769259,0.0,2017/08/15 13:30:05,693550.974944667,9568016.98008732,80.14,3101.86,1.45,1502821805.0,2576.3,3.0,21.625066676513402
-3.9067809963317446,-79.25667600000615,2576.3,45.40897560516346,84364.12265253106,0.0,2017/08/15 13:30:07,693570.3270187953,9567975.912287124,82.25,3101.86,1.6,1502821807.0,2576.3,2.0,22.70448780258173
-3.907267050589245,-79.25650041803773,2588.7785089651397,57.18949667130357,84421.31214920236,0.2181958172644837,2017/08/15 13:30:11,693589.7173179241,9567922.12092035,87.38,3101.86,0.25,1502821808.1865404,2576.3,1.1865403652191162,48.19852602380071
-3.9076555412210094,-79.256546582352,2585.578171529948,43.276714987076254,84464.58886418944,-0.0739505629331462,2017/08/15 13:30:13,693584.5007653678,9567879.1698295,89.53,3101.86,0.25,1502821810.2787042,2576.3,2.0921638011932373,20.685146623029212
-3.908044031865877,-79.25659274663028,2582.3778340947583,43.276714984735946,84507.86557917418,-0.07395056293710324,2017/08/15 13:30:15,693579.2842128155,9567836.218738653,92.12,3101.86,0.25,1502821812.3708682,2576.3,2.0921640396118164,20.685144264675145
-3.908432522523876,-79.25663891087257,2579.1774966595667,43.27671498668325,84551.14229416086,-0.07395056293381774,2017/08/15 13:30:17,693574.0676602623,9567793.267647803,89.47,3101.86,0.1,1502821814.463032,2576.3,2.0921638011932373,20.68514662284137
-3.908821013194974,-79.25668507507888,2575.977159224375,43.276714984539446,84594.41900914541,-0.07395056293748105,2017/08/15 13:30:19,693568.8511077117,9567750.316556955,81.58,3101.86,0.1,1502821816.5551958,2576.3,2.0921638011932373,20.685146621816685
-3.909209503879185,-79.25673123924922,2572.7768217891844,43.27671498480613,84637.69572413022,-0.07395056293700433,2017/08/15 13:30:21,693563.6345551588,9567707.365466107,81.4,3101.86,0.15,1502821818.6473598,2576.3,2.0921640396118164,20.68514426470869
-3.9095979945765245,-79.2567774033836,2569.576484353993,43.27671498871478,84680.97243911892,-0.07395056293034631,2017/08/15 13:30:23,693558.4180026042,9567664.414375255,75.58,3101.86,0.15,1502821820.7395236,2576.3,2.0921638011932373,20.685146623812386
-3.9099864852869586,-79.256823567482,2566.376146918802,43.27671498444119,84724.24915410337,-0.07395056293762793,2017/08/15 13:30:25,693553.2014500543,9567621.463284407,71.71,3101.86,0.45,1502821822.8316875,2576.3,2.0921638011932373,20.68514662176972
-3.91037497601052,-79.25686973154446,2563.1758094836114,43.27671498666922,84767.52586909004,-0.07395056293382071,2017/08/15 13:30:27,693547.9848975013,9567578.512193557,67.95,3101.86,0.45,1502821824.9238513,2576.3,2.0921638011932373,20.68514662283466
-3.910763466747175,-79.25691589557096,2559.9754720484198,43.27671498510088,84810.80258407514,-0.07395056293652168,2017/08/15 13:30:29,693542.768344946,9567535.561102709,73.23,3101.86,0.05,1502821827.0160153,2576.3,2.0921640396118164,20.685144264849573
-3.9111519574969362,-79.25696205956152,2556.775134613228,43.27671498462366,84854.07929905975,-0.07395056293733715,2017/08/15 13:30:31,693537.5517923946,9567492.61001186,74.01,3101.86,0.0,1502821829.108179,2576.3,2.0921638011932373,20.685146621856937
-3.911540448259822,-79.25700822351614,2553.5747971780374,43.276714986585,84897.35601404634,-0.07395056293396463,2017/08/15 13:30:33,693532.3352398423,9567449.65892101,74.01,3101.86,0.0,1502821831.200343,2532.5,2.0921638011932373,20.685146622794406
-3.9119289390357963,-79.25705438743483,2550.3744597428467,43.27671498477805,84940.63272903112,-0.07395056293705231,2017/08/15 13:30:35,693527.1186872897,9567406.707830163,74.01,3101.86,0.05,1502821833.292507,2529.2,2.0921640396118164,20.68514426469527
-3.9123174298248924,-79.2571005513176,2547.174122307655,43.27671498843406,84983.90944401955,-0.073950562930826,2017/08/15 13:30:38,693521.9021347373,9567363.75673931,80.8,3101.86,0.2,1502821835.3846707,2529.2,2.0921638011932373,20.685146623678207
-3.912705920627073,-79.25714671516445,2543.9737848724644,43.27671498493245,85027.18615900449,-0.07395056293678848,2017/08/15 13:30:40,693516.6855821834,9567320.805648463,76.52,3101.86,0.4,1502821837.4768345,2529.2,2.0921638011932373,20.685146622004527
-3.9130944114423736,-79.25719287897539,2540.773447437273,43.276714986570965,85070.46287399105,-0.07395056293400962,2017/08/15 13:30:42,693511.4690296312,9567277.854557613,77.17,3101.86,0.4,1502821839.5689983,2529.2,2.0921638011932373,20.6851466227877
-3.913482902270759,-79.25723904275044,2537.573110002081,43.27671498474998,85113.7395889758,-0.0739505629371213,2017/08/15 13:30:44,693506.2524770788,9567234.903466765,74.62,3101.86,0.4,1502821841.6611624,2529.2,2.0921640396118164,20.685144264681853
-3.9138713931122453,-79.25728520648957,2534.3727725668914,43.27671498505877,85157.01630396086,-0.07395056293655161,2017/08/15 13:30:46,693501.0359245238,9567191.952375917,77.95,3101.86,0.5,1502821843.7533262,2529.2,2.0921638011932373,20.685146622064906
-3.914259883966846,-79.25733137019282,2531.1724351317,43.276714986430605,85200.2930189473,-0.07395056293424947,2017/08/15 13:30:48,693495.8193719728,9567149.001285067,81.49,3101.86,0.5,1502821845.84549,2529.2,2.0921638011932373,20.68514662272061
-3.914648374834526,-79.25737753386018,2527.972097696508,43.27671498470787,85243.569733932,-0.07395056293719325,2017/08/15 13:30:50,693490.6028194207,9567106.050194219,85.1,3101.86,0.5,1502821847.9376538,2529.2,2.0921638011932373,20.68514662189719
-3.915036865715322,-79.25742369749166,2524.7717602613175,43.27671498694993,85286.84644891895,-0.07395056293334103,2017/08/15 13:30:52,693485.3862668654,9567063.099103369,87.28,3101.86,0.0,1502821850.0298178,2529.2,2.0921640396118164,20.685144265733374
-3.9154253566091954,-79.25746986108727,2521.571422826126,43.27671498505877,85330.123163904,-0.07395056293659365,2017/08/15 13:30:54,693480.1697143104,9567020.14801252,87.93,3101.86,13.65,1502821852.1219816,2529.2,2.0921638011932373,20.685146622064906
-3.9160299963519067,-79.2582700000061,2529.2,111.22520715160984,85441.34837105562,0.0685867652597449,2017/08/15 13:30:56,693391.1608957935,9566953.467786606,86.34,3101.86,13.35,1502821856.0,2529.2,3.878018379211426,28.680938632948635
-3.9164299963537084,-79.25841500000612,2529.2,47.08509581870404,85488.43346687432,0.0,2017/08/15 13:30:58,693374.964166029,9566909.26676183,84.03,3101.86,6.25,1502821858.0,2529.2,2.0,23.54254790935202
-3.916834996354775,-79.25849900000613,2529.2,45.75891947579937,85534.19238635013,0.0,2017/08/15 13:31:00,693365.5414400544,9566864.498738997,81.58,3101.86,6.25,1502821860.0,2529.2,2.0,22.879459737899683
-3.9172429963547133,-79.25849200000611,2529.2,45.13595228545508,85579.32833863559,0.0,2017/08/15 13:31:02,693366.225203291,9566819.377967311,81.28,3101.87,1.5,1502821862.0,2529.2,2.0,22.56797614272754
-3.9176339963539624,-79.25843000000613,2529.2,43.79419754314581,85623.12253617874,0.0,2017/08/15 13:31:04,693373.0215929847,9566776.124469861,76.12,3101.87,1.5,1502821864.0,2529.2,2.0,21.897098771572907
-3.917979996353345,-79.25837700000612,2503.6,38.72306783284534,85661.84560401159,-0.661104644665723,2017/08/15 13:31:06,693378.8286964829,9566737.849423552,76.12,3101.87,1.5,1502821866.0,2503.6,2.0,19.36153391642267
-3.918313996352703,-79.25832400000611,2501.0,37.41200737183132,85699.25761138342,-0.06949640456762902,2017/08/15 13:31:08,693384.6385457104,9566700.90140862,76.12,3101.87,0.25,1502821868.0,2501.0,2.0,18.70600368591566
-3.918760996351981,-79.2582630000061,2501.0,49.90427009435232,85749.16188147778,0.0,2017/08/15 13:31:11,693391.310956588,9566651.455305424,53.5,3101.87,0.55,1502821871.0,2501.0,3.0,16.63475669811744
-3.9190089963519026,-79.25825500000612,2501.0,27.44982358939668,85776.61170506717,0.0,2017/08/15 13:31:13,693392.1425012454,9566624.028084418,48.69,3101.87,0.55,1502821873.0,2501.0,2.0,13.72491179469834
