INDEX,TRACK ID,VALID,UTC DATE,UTC TIME,LOCAL DATE,LOCAL TIME,MS,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,G-X,G-Y,G-Z
11944,1,FIXED,2017/5/11,22:36:29,2017/5/11,17:36:29,0,3.959338,S,79.241579,W,2231.383545,47.751549,135.352838,0.000000,0.000000,0.000000
11945,1,FIXED,2017/5/11,22:36:30,2017/5/11,17:36:30,0,3.959424,S,79.241494,W,2231.470459,48.205299,135.894379,0.000000,0.000000,0.000000
11946,1,FIXED,2017/5/11,22:36:31,2017/5/11,17:36:31,0,3.959511,S,79.241410,W,2231.474121,47.959785,135.789620,0.000000,0.000000,0.000000
11947,1,FIXED,2017/5/11,22:36:32,2017/5/11,17:36:32,0,3.959596,S,79.241327,W,2231.415039,47.391373,133.485681,0.000000,0.000000,0.000000
11948,1,FIXED,2017/5/11,22:36:33,2017/5/11,17:36:33,0,3.959678,S,79.241240,W,2231.397949,47.373589,133.492538,0.000000,0.000000,0.000000
11949,1,FIXED,2017/5/11,22:36:34,2017/5/11,17:36:34,0,3.959760,S,79.241153,W,2231.406982,48.765186,134.620841,0.000000,0.000000,0.000000
11950,1,FIXED,2017/5/11,22:36:35,2017/5/11,17:36:35,0,3.959849,S,79.241062,W,2231.422119,51.308708,135.219714,0.000000,0.000000,0.000000
11951,1,FIXED,2017/5/11,22:36:36,2017/5/11,17:36:36,0,3.959943,S,79.240969,W,2231.309326,54.297115,133.118454,0.000000,0.000000,0.000000
11952,1,FIXED,2017/5/11,22:36:37,2017/5/11,17:36:37,0,3.960037,S,79.240869,W,2231.022217,55.948795,129.925417,0.000000,0.000000,0.000000
11953,1,FIXED,2017/5/11,22:36:38,2017/5/11,17:36:38,0,3.960127,S,79.240761,W,2230.587891,57.264519,125.566141,0.000000,0.000000,0.000000
11954,1,FIXED,2017/5/11,22:36:39,2017/5/11,17:36:39,0,3.960212,S,79.240642,W,2230.187256,60.562729,119.951762,0.000000,0.000000,0.000000
11955,1,FIXED,2017/5/11,22:36:40,2017/5/11,17:36:40,0,3.960290,S,79.240507,W,2229.804199,63.791771,114.654197,0.000000,0.000000,0.000000
11956,1,FIXED,2017/5/11,22:36:41,2017/5/11,17:36:41,0,3.960358,S,79.240357,W,2229.309082,66.526726,110.496663,0.000000,0.000000,0.000000
11957,1,FIXED,2017/5/11,22:36:42,2017/5/11,17:36:42,0,3.960419,S,79.240195,W,2228.972412,69.519264,107.409510,0.000000,0.000000,0.000000
11958,1,FIXED,2017/5/11,22:36:43,2017/5/11,17:36:43,0,3.960471,S,79.240027,W,2228.466797,69.766609,104.810099,0.000000,0.000000,0.000000
11959,1,FIXED,2017/5/11,22:36:44,2017/5/11,17:36:44,0,3.960516,S,79.239857,W,2228.036621,68.810661,103.367379,0.000000,0.000000,0.000000
11960,1,FIXED,2017/5/11,22:36:45,2017/5/11,17:36:45,0,3.960555,S,79.239692,W,2227.391357,66.989929,103.306526,0.000000,0.000000,0.000000
11961,1,FIXED,2017/5/11,22:36:46,2017/5/11,17:36:46,0,3.960593,S,79.239529,W,2226.604248,66.553787,104.027204,0.000000,0.000000,0.000000
11962,1,FIXED,2017/5/11,22:36:47,2017/5/11,17:36:47,0,3.960633,S,79.239370,W,2225.723877,65.638046,106.318980,0.000000,0.000000,0.000000
11963,1,FIXED,2017/5/11,22:36:48,2017/5/11,17:36:48,0,3.960679,S,79.239214,W,2224.887695,64.126320,111.798073,0.000000,0.000000,0.000000
11964,1,FIXED,2017/5/11,22:36:49,2017/5/11,17:36:49,0,3.960737,S,79.239067,W,2223.885498,63.359188,118.821267,0.000000,0.000000,0.000000
11965,1,FIXED,2017/5/11,22:36:50,2017/5/11,17:36:50,0,3.960813,S,79.238930,W,2223.097900,61.415489,126.532619,0.000000,0.000000,0.000000
11966,1,FIXED,2017/5/11,22:36:51,2017/5/11,17:36:51,0,3.960901,S,79.238810,W,2222.170654,58.166885,132.736253,0.000000,0.000000,0.000000
11967,1,FIXED,2017/5/11,22:36:52,2017/5/11,17:36:52,0,3.960995,S,79.238708,W,2221.303223,53.178238,138.741785,0.000000,0.000000,0.000000
11968,1,FIXED,2017/5/11,22:36:53,2017/5/11,17:36:53,0,3.961089,S,79.238625,W,2220.344971,47.998020,144.901461,0.000000,0.000000,0.000000
11969,1,FIXED,2017/5/11,22:36:54,2017/5/11,17:36:54,0,3.961181,S,79.238561,W,2219.551758,41.476120,150.264996,0.000000,0.000000,0.000000
11970,1,FIXED,2017/5/11,22:36:55,2017/5/11,17:36:55,0,3.961266,S,79.238512,W,2218.866943,36.946690,154.375316,0.000000,0.000000,0.000000
11971,1,FIXED,2017/5/11,22:36:56,2017/5/11,17:36:56,0,3.961348,S,79.238473,W,2218.193359,36.283955,161.721597,0.000000,0.000000,0.000000
11972,1,FIXED,2017/5/11,22:36:57,2017/5/11,17:36:57,0,3.961430,S,79.238445,W,2217.517822,33.679043,166.321763,0.000000,0.000000,0.000000
11973,1,FIXED,2017/5/11,22:36:58,2017/5/11,17:36:58,0,3.961511,S,79.238426,W,2216.836914,33.242920,168.069970,0.000000,0.000000,0.000000
11974,1,FIXED,2017/5/11,22:36:59,2017/5/11,17:36:59,0,3.961592,S,79.238408,W,2216.273438,33.502739,163.060362,0.000000,0.000000,0.000000
11975,1,FIXED,2017/5/11,22:37:0,2017/5/11,17:37:0,0,3.961673,S,79.238384,W,2215.754639,34.368294,149.444460,0.000000,0.000000,0.000000
11976,1,FIXED,2017/5/11,22:37:1,2017/5/11,17:37:1,0,3.961749,S,79.238339,W,2215.285645,36.695614,135.115711,0.000000,0.000000,0.000000
11977,1,FIXED,2017/5/11,22:37:2,2017/5/11,17:37:2,0,3.961818,S,79.238270,W,2214.826660,41.379105,130.590068,0.000000,0.000000,0.000000
11978,1,FIXED,2017/5/11,22:37:3,2017/5/11,17:37:3,0,3.961890,S,79.238185,W,2214.030762,47.151985,134.261941,0.000000,0.000000,0.000000
11979,1,FIXED,2017/5/11,22:37:4,2017/5/11,17:37:4,0,3.961978,S,79.238095,W,2213.368652,52.864552,139.076755,0.000000,0.000000,0.000000
11980,1,FIXED,2017/5/11,22:37:5,2017/5/11,17:37:5,0,3.962083,S,79.238004,W,2212.674561,56.406055,144.116875,0.000000,0.000000,0.000000
11981,1,FIXED,2017/5/11,22:37:6,2017/5/11,17:37:6,0,3.962201,S,79.237918,W,2211.558594,58.454338,146.689479,0.000000,0.000000,0.000000
11982,1,FIXED,2017/5/11,22:37:7,2017/5/11,17:37:7,0,3.962330,S,79.237833,W,2210.494385,62.796154,149.704738,0.000000,0.000000,0.000000
11983,1,FIXED,2017/5/11,22:37:8,2017/5/11,17:37:8,0,3.962471,S,79.237751,W,2209.572266,64.337105,153.507784,0.000000,0.000000,0.000000
11984,1,FIXED,2017/5/11,22:37:9,2017/5/11,17:37:9,0,3.962618,S,79.237677,W,2208.424072,65.151657,158.585568,0.000000,0.000000,0.000000
11985,1,FIXED,2017/5/11,22:37:10,2017/5/11,17:37:10,0,3.962772,S,79.237617,W,2207.180664,66.254425,163.848394,0.000000,0.000000,0.000000
11986,1,FIXED,2017/5/11,22:37:11,2017/5/11,17:37:11,0,3.962934,S,79.237570,W,2205.634277,67.053947,165.321980,0.000000,0.000000,0.000000
11987,1,FIXED,2017/5/11,22:37:12,2017/5/11,17:37:12,0,3.963100,S,79.237526,W,2204.306641,68.328911,166.845073,0.000000,0.000000,0.000000
11988,1,FIXED,2017/5/11,22:37:13,2017/5/11,17:37:13,0,3.963269,S,79.237487,W,2202.975830,68.869957,167.713276,0.000000,0.000000,0.000000
11989,1,FIXED,2017/5/11,22:37:14,2017/5/11,17:37:14,0,3.963439,S,79.237450,W,2201.477783,69.806595,167.855931,0.000000,0.000000,0.000000
11990,1,FIXED,2017/5/11,22:37:15,2017/5/11,17:37:15,0,3.963612,S,79.237412,W,2199.943115,70.695198,168.076557,0.000000,0.000000,0.000000
11991,1,FIXED,2017/5/11,22:37:16,2017/5/11,17:37:16,0,3.963787,S,79.237375,W,2198.367432,70.914085,167.926239,0.000000,0.000000,0.000000
11992,1,FIXED,2017/5/11,22:37:17,2017/5/11,17:37:17,0,3.963963,S,79.237337,W,2196.713379,71.473312,168.154931,0.000000,0.000000,0.000000
11993,1,FIXED,2017/5/11,22:37:18,2017/5/11,17:37:18,0,3.964142,S,79.237300,W,2195.112549,72.212395,168.814765,0.000000,0.000000,0.000000
11994,1,FIXED,2017/5/11,22:37:19,2017/5/11,17:37:19,0,3.964322,S,79.237264,W,2193.555664,73.142677,169.195339,0.000000,0.000000,0.000000
11995,1,FIXED,2017/5/11,22:37:20,2017/5/11,17:37:20,0,3.964505,S,79.237229,W,2192.131836,73.194565,169.160574,0.000000,0.000000,0.000000
11996,1,FIXED,2017/5/11,22:37:21,2017/5/11,17:37:21,0,3.964685,S,79.237195,W,2190.796143,71.445457,169.473153,0.000000,0.000000,0.000000
11997,1,FIXED,2017/5/11,22:37:22,2017/5/11,17:37:22,0,3.964862,S,79.237162,W,2189.365967,71.046738,169.171775,0.000000,0.000000,0.000000
11998,1,FIXED,2017/5/11,22:37:23,2017/5/11,17:37:23,0,3.965038,S,79.237128,W,2187.983643,71.583282,167.602598,0.000000,0.000000,0.000000
11999,1,FIXED,2017/5/11,22:37:24,2017/5/11,17:37:24,0,3.965214,S,79.237089,W,2186.664063,72.227974,163.836769,0.000000,0.000000,0.000000
12000,1,FIXED,2017/5/11,22:37:25,2017/5/11,17:37:25,0,3.965392,S,79.237037,W,2185.579834,72.879448,158.331273,0.000000,0.000000,0.000000
12001,1,FIXED,2017/5/11,22:37:26,2017/5/11,17:37:26,0,3.965563,S,79.236969,W,2184.388916,73.206360,152.198283,0.000000,0.000000,0.000000
12002,1,FIXED,2017/5/11,22:37:27,2017/5/11,17:37:27,0,3.965728,S,79.236882,W,2183.111572,73.861862,148.301690,0.000000,0.000000,0.000000
12003,1,FIXED,2017/5/11,22:37:28,2017/5/11,17:37:28,0,3.965887,S,79.236784,W,2181.863281,74.642693,146.610232,0.000000,0.000000,0.000000
12004,1,FIXED,2017/5/11,22:37:29,2017/5/11,17:37:29,0,3.966045,S,79.236679,W,2180.656494,75.207260,147.693371,0.000000,0.000000,0.000000
12005,1,FIXED,2017/5/11,22:37:30,2017/5/11,17:37:30,0,3.966204,S,79.236578,W,2179.299316,75.519798,147.138776,0.000000,0.000000,0.000000
12006,1,FIXED,2017/5/11,22:37:31,2017/5/11,17:37:31,0,3.966362,S,79.236476,W,2178.176514,75.744713,147.279862,0.000000,0.000000,0.000000
12007,1,FIXED,2017/5/11,22:37:32,2017/5/11,17:37:32,0,3.966522,S,79.236373,W,2177.009521,75.810028,147.504763,0.000000,0.000000,0.000000
12008,1,FIXED,2017/5/11,22:37:33,2017/5/11,17:37:33,0,3.966682,S,79.236271,W,2175.900879,75.810951,147.019069,0.000000,0.000000,0.000000
12009,1,FIXED,2017/5/11,22:37:34,2017/5/11,17:37:34,0,3.966841,S,79.236168,W,2174.919678,75.759117,147.066661,0.000000,0.000000,0.000000
12010,1,FIXED,2017/5/11,22:37:35,2017/5/11,17:37:35,0,3.967001,S,79.236064,W,2173.817139,75.817039,146.851592,0.000000,0.000000,0.000000
12011,1,FIXED,2017/5/11,22:37:36,2017/5/11,17:37:36,0,3.967160,S,79.235960,W,2172.883545,75.945061,146.887144,0.000000,0.000000,0.000000
12012,1,FIXED,2017/5/11,22:37:37,2017/5/11,17:37:37,0,3.967321,S,79.235854,W,2171.834961,75.970566,146.675726,0.000000,0.000000,0.000000
12013,1,FIXED,2017/5/11,22:37:38,2017/5/11,17:37:38,0,3.967480,S,79.235750,W,2170.885498,75.990227,147.863627,0.000000,0.000000,0.000000
12014,1,FIXED,2017/5/11,22:37:39,2017/5/11,17:37:39,0,3.967639,S,79.235649,W,2169.805908,74.784309,150.513166,0.000000,0.000000,0.000000
12015,1,FIXED,2017/5/11,22:37:40,2017/5/11,17:37:40,0,3.967801,S,79.235558,W,2168.840820,72.553589,153.716241,0.000000,0.000000,0.000000
12016,1,FIXED,2017/5/11,22:37:41,2017/5/11,17:37:41,0,3.967963,S,79.235477,W,2167.864258,71.756500,157.264211,0.000000,0.000000,0.000000
12017,1,FIXED,2017/5/11,22:37:42,2017/5/11,17:37:42,0,3.968127,S,79.235408,W,2166.833984,70.118141,160.413016,0.000000,0.000000,0.000000
12018,1,FIXED,2017/5/11,22:37:43,2017/5/11,17:37:43,0,3.968290,S,79.235350,W,2165.736816,68.253899,162.649199,0.000000,0.000000,0.000000
12019,1,FIXED,2017/5/11,22:37:44,2017/5/11,17:37:44,0,3.968452,S,79.235300,W,2164.687012,68.161354,163.233582,0.000000,0.000000,0.000000
12020,1,FIXED,2017/5/11,22:37:45,2017/5/11,17:37:45,0,3.968615,S,79.235250,W,2163.812988,69.212082,163.620231,0.000000,0.000000,0.000000
12021,1,FIXED,2017/5/11,22:37:46,2017/5/11,17:37:46,0,3.968784,S,79.235200,W,2162.923828,71.446892,163.455472,0.000000,0.000000,0.000000
12022,1,FIXED,2017/5/11,22:37:47,2017/5/11,17:37:47,0,3.968957,S,79.235149,W,2162.110352,71.904373,163.390640,0.000000,0.000000,0.000000
12023,1,FIXED,2017/5/11,22:37:48,2017/5/11,17:37:48,0,3.969129,S,79.235097,W,2161.377197,71.680756,163.275251,0.000000,0.000000,0.000000
12024,1,FIXED,2017/5/11,22:37:49,2017/5/11,17:37:49,0,3.969302,S,79.235045,W,2160.464111,71.476654,163.583217,0.000000,0.000000,0.000000
12025,1,FIXED,2017/5/11,22:37:50,2017/5/11,17:37:50,0,3.969475,S,79.234994,W,2159.690918,71.337708,163.593384,0.000000,0.000000,0.000000
12026,1,FIXED,2017/5/11,22:37:51,2017/5/11,17:37:51,0,3.969647,S,79.234944,W,2158.778564,71.181999,164.003021,0.000000,0.000000,0.000000
12027,1,FIXED,2017/5/11,22:37:52,2017/5/11,17:37:52,0,3.969819,S,79.234894,W,2158.075684,71.132301,163.535466,0.000000,0.000000,0.000000
12028,1,FIXED,2017/5/11,22:37:53,2017/5/11,17:37:53,0,3.969991,S,79.234843,W,2157.252930,70.954163,164.082489,0.000000,0.000000,0.000000
12029,1,FIXED,2017/5/11,22:37:54,2017/5/11,17:37:54,0,3.970161,S,79.234795,W,2156.287598,70.015709,162.238510,0.000000,0.000000,0.000000
12030,1,FIXED,2017/5/11,22:37:55,2017/5/11,17:37:55,0,3.970326,S,79.234742,W,2155.371582,68.904488,162.201586,0.000000,0.000000,0.000000
12031,1,FIXED,2017/5/11,22:37:56,2017/5/11,17:37:56,0,3.970487,S,79.234690,W,2154.460693,66.824493,161.845829,0.000000,0.000000,0.000000
12032,1,FIXED,2017/5/11,22:37:57,2017/5/11,17:37:57,0,3.970645,S,79.234638,W,2153.680664,65.348061,162.891245,0.000000,0.000000,0.000000
12033,1,FIXED,2017/5/11,22:37:58,2017/5/11,17:37:58,0,3.970795,S,79.234592,W,2152.909424,61.143623,163.991612,0.000000,0.000000,0.000000
12034,1,FIXED,2017/5/11,22:37:59,2017/5/11,17:37:59,0,3.970934,S,79.234552,W,2152.339355,55.492085,164.659361,0.000000,0.000000,0.000000
12035,1,FIXED,2017/5/11,22:38:0,2017/5/11,17:38:0,0,3.971064,S,79.234516,W,2151.846924,52.699490,163.143774,0.000000,0.000000,0.000000
12036,1,FIXED,2017/5/11,22:38:1,2017/5/11,17:38:1,0,3.971188,S,79.234478,W,2151.164307,51.902878,163.243732,0.000000,0.000000,0.000000
12037,1,FIXED,2017/5/11,22:38:2,2017/5/11,17:38:2,0,3.971308,S,79.234442,W,2150.256592,51.238781,163.561008,0.000000,0.000000,0.000000
12038,1,FIXED,2017/5/11,22:38:3,2017/5/11,17:38:3,0,3.971432,S,79.234405,W,2149.364990,52.860653,163.081768,0.000000,0.000000,0.000000
12039,1,FIXED,2017/5/11,22:38:4,2017/5/11,17:38:4,0,3.971563,S,79.234365,W,2148.488281,56.653034,161.801351,0.000000,0.000000,0.000000
12040,1,FIXED,2017/5/11,22:38:5,2017/5/11,17:38:5,0,3.971704,S,79.234319,W,2147.552490,60.252518,162.580201,0.000000,0.000000,0.000000
12041,1,FIXED,2017/5/11,22:38:6,2017/5/11,17:38:6,0,3.971850,S,79.234273,W,2146.353271,61.726574,162.515437,0.000000,0.000000,0.000000
12042,1,FIXED,2017/5/11,22:38:7,2017/5/11,17:38:7,0,3.971996,S,79.234227,W,2144.988770,61.864223,162.412577,0.000000,0.000000,0.000000
12043,1,FIXED,2017/5/11,22:38:8,2017/5/11,17:38:8,0,3.972141,S,79.234181,W,2143.636230,59.410648,161.862252,0.000000,0.000000,0.000000
12044,1,FIXED,2017/5/11,22:38:9,2017/5/11,17:38:9,0,3.972278,S,79.234136,W,2142.389893,56.095879,160.995196,0.000000,0.000000,0.000000
12045,1,FIXED,2017/5/11,22:38:10,2017/5/11,17:38:10,0,3.972405,S,79.234092,W,2141.285889,52.091488,161.696472,0.000000,0.000000,0.000000
12046,1,FIXED,2017/5/11,22:38:11,2017/5/11,17:38:11,0,3.972521,S,79.234054,W,2139.938965,47.872070,161.978389,0.000000,0.000000,0.000000
12047,1,FIXED,2017/5/11,22:38:12,2017/5/11,17:38:12,0,3.972633,S,79.234017,W,2138.757568,47.281303,162.824571,0.000000,0.000000,0.000000
12048,1,FIXED,2017/5/11,22:38:13,2017/5/11,17:38:13,0,3.972752,S,79.233980,W,2137.847900,50.834011,165.059142,0.000000,0.000000,0.000000
12049,1,FIXED,2017/5/11,22:38:14,2017/5/11,17:38:14,0,3.972882,S,79.233945,W,2136.817627,55.591625,165.334963,0.000000,0.000000,0.000000
12050,1,FIXED,2017/5/11,22:38:15,2017/5/11,17:38:15,0,3.973023,S,79.233908,W,2135.740723,59.189461,163.673252,0.000000,0.000000,0.000000
12051,1,FIXED,2017/5/11,22:38:16,2017/5/11,17:38:16,0,3.973165,S,79.233867,W,2134.793945,59.297611,160.220577,0.000000,0.000000,0.000000
12052,1,FIXED,2017/5/11,22:38:17,2017/5/11,17:38:17,0,3.973304,S,79.233817,W,2133.806396,58.060963,154.766168,0.000000,0.000000,0.000000
12053,1,FIXED,2017/5/11,22:38:18,2017/5/11,17:38:18,0,3.973436,S,79.233754,W,2132.870117,58.553352,145.321572,0.000000,0.000000,0.000000
12054,1,FIXED,2017/5/11,22:38:19,2017/5/11,17:38:19,0,3.973559,S,79.233669,W,2132.375732,59.813660,135.390640,0.000000,0.000000,0.000000
12055,1,FIXED,2017/5/11,22:38:20,2017/5/11,17:38:20,0,3.973667,S,79.233562,W,2131.855225,60.639400,122.917577,0.000000,0.000000,0.000000
12056,1,FIXED,2017/5/11,22:38:21,2017/5/11,17:38:21,0,3.973750,S,79.233434,W,2131.385986,61.607826,111.509943,0.000000,0.000000,0.000000
12057,1,FIXED,2017/5/11,22:38:22,2017/5/11,17:38:22,0,3.973808,S,79.233286,W,2131.506348,62.853310,100.426815,0.000000,0.000000,0.000000
12058,1,FIXED,2017/5/11,22:38:23,2017/5/11,17:38:23,0,3.973837,S,79.233128,W,2131.436035,63.601177,90.477363,0.000000,0.000000,0.000000
12059,1,FIXED,2017/5/11,22:38:24,2017/5/11,17:38:24,0,3.973838,S,79.232960,W,2131.508789,67.091110,83.529959,0.000000,0.000000,0.000000
12060,1,FIXED,2017/5/11,22:38:25,2017/5/11,17:38:25,0,3.973819,S,79.232786,W,2131.664795,69.482735,79.300315,0.000000,0.000000,0.000000
12061,1,FIXED,2017/5/11,22:38:26,2017/5/11,17:38:26,0,3.973786,S,79.232612,W,2131.958008,69.700500,77.049018,0.000000,0.000000,0.000000
12062,1,FIXED,2017/5/11,22:38:27,2017/5/11,17:38:27,0,3.973746,S,79.232437,W,2132.569824,70.953270,77.703811,0.000000,0.000000,0.000000
12063,1,FIXED,2017/5/11,22:38:28,2017/5/11,17:38:28,0,3.973707,S,79.232259,W,2133.460938,71.965134,77.069695,0.000000,0.000000,0.000000
12064,1,FIXED,2017/5/11,22:38:29,2017/5/11,17:38:29,0,3.973666,S,79.232081,W,2134.353271,72.222359,76.492829,0.000000,0.000000,0.000000
12065,1,FIXED,2017/5/11,22:38:30,2017/5/11,17:38:30,0,3.973624,S,79.231904,W,2135.229492,70.874565,75.535878,0.000000,0.000000,0.000000
12066,1,FIXED,2017/5/11,22:38:31,2017/5/11,17:38:31,0,3.973579,S,79.231731,W,2136.315186,70.900970,71.650396,0.000000,0.000000,0.000000
12067,1,FIXED,2017/5/11,22:38:32,2017/5/11,17:38:32,0,3.973522,S,79.231559,W,2137.372314,71.715820,65.607378,0.000000,0.000000,0.000000
12068,1,FIXED,2017/5/11,22:38:33,2017/5/11,17:38:33,0,3.973447,S,79.231393,W,2138.463623,71.960304,59.150025,0.000000,0.000000,0.000000
12069,1,FIXED,2017/5/11,22:38:34,2017/5/11,17:38:34,0,3.973354,S,79.231236,W,2139.482178,71.317162,55.060400,0.000000,0.000000,0.000000
